p4n_id,title,url,latitude,longitude,location_type,num_places,total_reviews,avg_rating,parking_min_eur,parking_max_eur,electricity_eur,review_seasonality,top_languages,ai_pros,ai_cons,last_scraped
18105,(7520-109) Estacionamento do Miradouro da Costa do Norte,https://park4night.com/en/place/18105,37.962002,-8.88444,Parking lot day/night,12,115,4.32,0.0,0.0,0.0,"{""2026-01"": 2, ""2025-12"": 2, ""2025-11"": 3, ""2025-10"": 6, ""2025-09"": 12, ""2025-08"": 9, ""2025-07"": 4, ""2025-06"": 6, ""2025-05"": 6, ""2025-04"": 5, ""2025-03"": 2, ""2025-02"": 2, ""2025-01"": 2, ""2024-12"": 2, ""2024-11"": 2, ""2024-10"": 1, ""2024-09"": 4, ""2024-08"": 1}",de (15); nl (10); fr (10); it (7); en (5); es (4); pt (4),views_sunset_aesthetic (27); atmosphere_quiet_peaceful (18); pitches_spacious_private (14); scenery_natural_beauty (13); location_nature_trails_access (6); safety_feeling_safe_community (3); local_product_purchase_opportunity (1); misc_other_pros (1); waste_disposal_functional (1); connectivity_good_5g_mobile (1); terrain_level_flat (1),weather_wind_exposure (17); environment_litter_trash_accumulation (10); environment_pests_insects_smells (5); terrain_uneven_sloping (4); noise_natural_elements (3); noise_traffic_airplane_loud (2); terrain_muddy_dusty_flooding (2); social_inconsiderate_behavior (1); rules_strict_fussy_unpleasant (1); service_lack_of_amenities (1); misc_other_cons (1); waste_disposal_poor_design (1),2026-01-26 17:32:37
461743,(7670) Garvão -,https://park4night.com/en/place/461743,37.724937,-8.331787,"On the farm (farm, vineyard ...)",2,14,5.0,10.0,10.0,,"{""2025-02"": 1, ""2025-01"": 2, ""2024-11"": 1, ""2024-08"": 1, ""2024-05"": 3, ""2024-04"": 1}",fr (4); en (3); de (1); it (1),atmosphere_quiet_peaceful (5); staff_friendly_helpful (5); scenery_natural_beauty (4); views_sunset_aesthetic (3); environment_low_light_pollution (2); local_product_purchase_opportunity (1); utilities_water_potable_easy_refill (1); pitches_spacious_private (1); service_multilingual_human (1); tips_local_knowledge (1); unique_vibe_creative_eco (1); misc_other_pros (1),access_difficult_narrow_steep (2); signage_unclear_directions (1),2026-01-26 17:32:43
33492,(7800-029) Parque de Campismo Municipal Beja,https://park4night.com/en/place/33492,38.007675,-7.862203,Camping,40,117,3.78,4.94,16.0,0.0,"{""2026-01"": 2, ""2025-12"": 1, ""2025-11"": 3, ""2025-10"": 4, ""2025-07"": 2, ""2025-06"": 3, ""2025-05"": 2, ""2025-04"": 2, ""2025-03"": 6, ""2025-02"": 4, ""2024-11"": 3, ""2024-10"": 3, ""2024-09"": 3, ""2024-08"": 2, ""2024-07"": 1, ""2024-06"": 1, ""2024-04"": 5, ""2024-03"": 5, ""2024-02"": 1, ""2024-01"": 1}",es (7); fr (7); de (7); nl (4); en (4); it (2); pt (2),value_affordable_fair (23); staff_friendly_helpful (11); location_town_center_proximity (17); showers_hot_high_pressure (14); facilities_clean_modern (13); atmosphere_quiet_peaceful (9); shade_natural_provided (7); safety_secure_fenced_monitored (3); waste_disposal_functional (3); terrain_level_flat (2); municipal_support_pro (2); local_product_purchase_opportunity (1); supplies_nearby_shops_fuel (1); unique_vibe_creative_eco (1); misc_other_pros (1),facilities_broken_outdated (19); terrain_muddy_dusty_flooding (3); access_difficult_narrow_steep (3); access_overhead_clearance (3); maneuvering_tight_spaces_restrictions (2); space_cramped_design_issue (1); noise_natural_elements (1); environment_litter_trash_accumulation (1); waste_disposal_no_grey_water (1); terrain_uneven_sloping (1); social_exclusionary_cliquey (1); misc_other_cons (1),2026-01-26 17:32:49
412703,(7630-536) Monte Huam Hu,https://park4night.com/en/place/412703,37.6069,-8.372093,"On the farm (farm, vineyard ...)",2,7,4.86,12.5,12.5,,"{""2024-09"": 1, ""2024-08"": 2, ""2024-07"": 1, ""2024-03"": 1}",en (1); fr (2); de (1); nl (1),views_sunset_aesthetic (3); staff_friendly_helpful (4); atmosphere_quiet_peaceful (1); scenery_natural_beauty (2); facilities_clean_modern (1); unique_vibe_creative_eco (1); misc_other_pros (1),access_difficult_narrow_steep (3); parking_unsuitable_large_rvs (1),2026-01-26 17:32:51
317227,(7520) Sines -,https://park4night.com/en/place/317227,37.964379,-8.858146,Extra services,50,21,4.19,0.0,0.0,0.0,"{""2025-12"": 1, ""2025-09"": 1, ""2025-07"": 2, ""2025-06"": 1, ""2025-03"": 1, ""2025-02"": 1, ""2024-10"": 1, ""2024-04"": 1}",fr (3); it (3); en (1); de (1); nl (1),laundry_effective_available (5); value_affordable_fair (3); supplies_nearby_shops_fuel (3); facilities_clean_modern (3); showers_hot_high_pressure (1); pricing_transparent_simple (1); local_product_purchase_opportunity (1); misc_other_pros (1),price_expensive_overpriced (1); checkin_rules_restrictive_slow (1); facilities_broken_outdated (1); cleanliness_dirty_unkept (1); service_lack_of_amenities (1); maneuvering_tight_spaces_restrictions (1); misc_other_cons (1),2026-01-26 17:32:52
589090,(7645) Vila Nova de Milfontes -,https://park4night.com/en/place/589090,37.7603,-8.766879,Private car park for campers,10,28,4.86,10.0,10.0,0.0,"{""2025-10"": 4, ""2025-09"": 6, ""2025-08"": 7, ""2025-07"": 7, ""2025-06"": 3, ""2025-05"": 1}",en (9); es (7); fr (5); nl (3); de (3); it (2),atmosphere_quiet_peaceful (25); staff_friendly_helpful (19); value_affordable_fair (3); location_beach_water_access (3); location_nature_trails_access (1); location_town_center_proximity (2); views_sunset_aesthetic (1); terrain_level_flat (3); pet_friendly_amenities (3); family_child_friendly_playground (2); unique_vibe_creative_eco (1); service_multilingual_human (1); tips_local_knowledge (1); scenery_natural_beauty (1); environment_low_light_pollution (2); safety_secure_fenced_monitored (1); pitches_spacious_private (3); local_product_purchase_opportunity (1); misc_other_pros (1),service_lack_of_amenities (2); terrain_muddy_dusty_flooding (1); access_difficult_narrow_steep (1); checkin_rules_restrictive_slow (1); signage_unclear_directions (1); misc_other_cons (1),2026-01-26 17:33:01
587424,(7520-109) Sines - A26-1,https://park4night.com/en/place/587424,37.96108,-8.88525,Parking lot day/night,6,22,4.27,0.0,0.0,0.0,"{""2025-12"": 1, ""2025-11"": 1, ""2025-10"": 4, ""2025-09"": 4, ""2025-08"": 5, ""2025-07"": 1, ""2025-06"": 6}",en (4); de (4); es (3); fr (4); it (1); nl (1),views_sunset_aesthetic (13); atmosphere_quiet_peaceful (7); location_nature_trails_access (1); scenery_natural_beauty (2); pet_friendly_amenities (1); location_beach_water_access (3); noise_natural_elements (3); access_easy_large_vehicles (2); local_product_purchase_opportunity (1); supplies_nearby_shops_fuel (1); safety_feeling_safe_community (1); unique_vibe_creative_eco (1); misc_other_pros (1),environment_pests_insects_smells (4); terrain_sandy_stuck_risk (3); noise_events_music_parties (1); terrain_uneven_sloping (2); environment_litter_trash_accumulation (1); weather_wind_exposure (2); access_difficult_narrow_steep (1); noise_traffic_airplane_loud (1); space_cramped_design_issue (1); overcrowding_situational_busy (2); misc_other_cons (1),2026-01-26 17:33:02
222022,(7600) Terra Nua - Naturist Camping Site,https://park4night.com/en/place/222022,37.845438,-8.284281,Camping,30,25,4.68,10.0,15.0,,"{""2025-08"": 1, ""2025-06"": 1, ""2025-02"": 1, ""2024-11"": 1, ""2024-08"": 1, ""2024-03"": 1}",de (4); nl (1),atmosphere_quiet_peaceful (5); staff_friendly_helpful (3); showers_hot_high_pressure (2); unique_vibe_creative_eco (1); views_sunset_aesthetic (1); pitches_spacious_private (1); activities_onsite_yoga_pool (1); service_multilingual_human (1); checkin_automated_flexible_process (1); tips_local_knowledge (1); environment_low_light_pollution (1),misc_other_cons (1),2026-01-26 17:33:21
361330,(7520) Sines - 1 Avenida Vasco da Gama,https://park4night.com/en/place/361330,37.950712,-8.863269,Parking lot day/night,10,41,3.98,0.0,0.0,0.0,"{""2025-10"": 3, ""2025-09"": 2, ""2025-08"": 4, ""2025-06"": 2, ""2024-08"": 1, ""2024-07"": 7, ""2024-06"": 1, ""2024-03"": 3, ""2024-02"": 2, ""2024-01"": 1}",es (6); en (5); nl (1); eu (1); fr (3); de (2); pt (1),location_beach_water_access (7); location_town_center_proximity (6); safety_feeling_safe_community (3); pitches_spacious_private (2); supplies_nearby_shops_fuel (1); waste_disposal_functional (1); access_easy_large_vehicles (2); terrain_level_flat (1); views_sunset_aesthetic (1); atmosphere_quiet_peaceful (4); municipal_support_pro (1); local_product_purchase_opportunity (1); parking_unsuitable_large_rvs (1); misc_other_pros (2),noise_traffic_airplane_loud (8); social_inconsiderate_behavior (1); checkin_rules_restrictive_slow (1); cleanliness_dirty_unkept (1); access_difficult_narrow_steep (1); space_cramped_design_issue (1); misc_other_cons (1),2026-01-26 17:33:31
475330,(7500-220) Sines - Unnamed Road,https://park4night.com/en/place/475330,38.043854,-8.790332,Parking lot day/night,4,8,3.88,0.0,0.0,,"{""2025-10"": 2, ""2025-03"": 1, ""2024-05"": 1, ""2024-04"": 1, ""2024-03"": 1}",de (2); fr (2); en (2),pitches_spacious_private (3); access_easy_large_vehicles (2); atmosphere_quiet_peaceful (2); waste_disposal_functional (2); location_nature_trails_access (1); location_town_center_proximity (1); supplies_nearby_shops_fuel (1); safety_feeling_safe_community (1); terrain_level_flat (1); facilities_clean_modern (1),noise_dogs_animals_neighbors (2); noise_events_music_parties (1); location_remote_isolated_far (1); misc_other_cons (1),2026-01-26 17:33:40
69788,(7600) Aljustrel - Rua Nossa Senhora do Castelo,https://park4night.com/en/place/69788,37.880798,-8.16701,Parking lot day/night,12,20,4.05,0.0,0.0,,"{""2025-11"": 1, ""2025-01"": 1, ""2024-11"": 2, ""2024-10"": 2, ""2024-08"": 1, ""2024-01"": 1}",fr (4); es (2); de (1); en (1); pt (1),views_sunset_aesthetic (6); atmosphere_quiet_peaceful (3); location_town_center_proximity (1); heritage_culture_history (1); access_easy_large_vehicles (1); misc_other_pros (1),noise_dogs_animals_neighbors (1); noise_events_music_parties (1); access_difficult_narrow_steep (1); service_lack_of_amenities (1); social_inconsiderate_behavior (1),2026-01-26 17:33:49
162119,(7520) Sines - 127 Rua Marquês de Pombal,https://park4night.com/en/place/162119,37.955721,-8.869707,Extra services,0,8,5.0,,,,"{""2025-06"": 1, ""2025-03"": 1}",fr (2),laundry_effective_available (1); value_affordable_fair (1); connectivity_strong_wifi (1),,2026-01-26 17:33:51
35905,(7780) Castro Verde - E802,https://park4night.com/en/place/35905,37.7794,-8.01021,Free motorhome area,30,17,2.53,0.0,0.0,,"{""2025-01"": 1, ""2024-05"": 1, ""2024-03"": 1}",fr (2); de (1),,cleanliness_dirty_unkept (1); misc_other_cons (2); service_lack_of_amenities (1); waste_disposal_poor_design (1); utilities_water_nonpotable_slow (1),2026-01-26 17:33:57
47885,(7920-999) Camping Markadia,https://park4night.com/en/place/47885,38.184898,-8.10313,Camping,400,117,4.23,15.0,35.0,0.0,"{""2026-01"": 1, ""2025-10"": 2, ""2025-08"": 7, ""2025-07"": 5, ""2025-06"": 2, ""2025-05"": 1, ""2025-04"": 1, ""2025-03"": 1, ""2025-02"": 1, ""2025-01"": 4, ""2024-12"": 1, ""2024-10"": 3, ""2024-09"": 4, ""2024-08"": 1, ""2024-07"": 1, ""2024-06"": 2, ""2024-05"": 3, ""2024-04"": 3, ""2024-02"": 1}",nl (4); en (4); de (7); fr (4); pt (4); es (1); he (1),atmosphere_quiet_peaceful (19); scenery_natural_beauty (13); views_sunset_aesthetic (7); staff_friendly_helpful (10); facilities_clean_modern (17); showers_hot_high_pressure (6); pitches_spacious_private (11); shade_natural_provided (4); value_affordable_fair (2); discounts_accepted_acsi (3); location_beach_water_access (10); supplies_nearby_shops_fuel (2); services_bread_delivery_onsite (1); catering_bar_restaurant_onsite (10); water_potable_easy_refill (2); connectivity_strong_wifi (1); pet_friendly_amenities (2); family_child_friendly_playground (1); access_easy_large_vehicles (1); activities_onsite_yoga_pool (1); local_product_purchase_opportunity (1); misc_other_pros (4),noise_dogs_animals_neighbors (1); cleanliness_dirty_unkept (1); facilities_broken_outdated (7); terrain_uneven_sloping (2); shade_lack_of_exposed (1); access_difficult_narrow_steep (1); overcrowding_situational_busy (2); space_cramped_design_issue (1); price_expensive_overpriced (6); service_lack_of_amenities (1); checkin_rules_restrictive_slow (1); wifi_poor_unreliable_signal (1); environment_pests_insects_smells (4); environment_litter_trash_accumulation (1); utilities_electricity_tripping (1); supplies_nearby_shops_fuel (1); location_remote_isolated_far (1); rules_strict_fussy_unpleasant (1); social_inconsiderate_behavior (1); parking_unsuitable_large_rvs (1); weather_wind_exposure (1); misc_other_cons (3),2026-01-26 17:34:04
111308,(7645-296) Vila Nova de Milfontes - Rua do Moinho de Vento Loja 13,https://park4night.com/en/place/111308,37.729523,-8.781386,Extra services,2,15,4.2,,,,"{""2025-10"": 1}",de (1),laundry_effective_available (1); staff_friendly_helpful (1); supplies_nearby_shops_fuel (1),,2026-01-26 17:34:41
311902,(7520-196) Sines - 3 Largo Nossa Senhora das Salvas,https://park4night.com/en/place/311902,37.95271,-8.874758,Parking lot day/night,2,6,3.67,0.0,0.0,,{},,,,2026-01-26 17:34:49
92831,(7700) Almodôvar - A do Sul,https://park4night.com/en/place/92831,37.535227,-8.184956,Rest area,20,26,4.19,0.0,0.0,,"{""2025-07"": 1, ""2025-06"": 1, ""2025-05"": 1, ""2024-03"": 1}",es (1); de (2); fr (1),waste_disposal_functional (2); water_potable_easy_refill (1); showers_hot_high_pressure (1),noise_traffic_airplane_loud (1); showers_cold_low_pressure (1); cleanliness_dirty_unkept (1); rules_strict_fussy_unpleasant (1),2026-01-26 17:34:57
113547,(7700) Almodôvar - Unnamed Road,https://park4night.com/en/place/113547,37.519332,-8.077693,Parking lot day/night,5,6,4.5,0.0,0.0,0.0,"{""2025-03"": 1, ""2025-01"": 1, ""2024-10"": 1}",nl (1); fr (2),views_sunset_aesthetic (2); access_easy_large_vehicles (1); atmosphere_quiet_peaceful (1); facilities_clean_modern (1); connectivity_strong_wifi (1),weather_wind_exposure (1),2026-01-26 17:35:33
19694,"() Beja - Rua D2, proximo da rua nº 02050090",https://park4night.com/en/place/19694,38.020901,-7.87103,Parking lot day/night,0,12,2.75,0.0,0.0,,"{""2025-04"": 2, ""2024-09"": 1, ""2024-08"": 1, ""2024-05"": 1, ""2024-02"": 1}",fr (3); es (2),location_town_center_proximity (2); atmosphere_quiet_peaceful (1); terrain_level_flat (1),noise_traffic_airplane_loud (1); noise_events_music_parties (1); misc_other_cons (1),2026-01-26 17:36:17
20450,() Santiago do Cacém - 18 Estrada do Fidalgo,https://park4night.com/en/place/20450,38.012402,-8.69492,Free motorhome area,60,220,3.82,0.0,0.0,0.0,"{""2026-01"": 4, ""2025-11"": 3, ""2025-10"": 6, ""2025-09"": 1, ""2025-08"": 8, ""2025-07"": 2, ""2025-06"": 1, ""2025-05"": 2, ""2025-04"": 2, ""2025-03"": 2, ""2025-02"": 1, ""2025-01"": 1, ""2024-12"": 2, ""2024-10"": 2, ""2024-09"": 1, ""2024-08"": 5, ""2024-07"": 7, ""2024-06"": 2, ""2024-05"": 5, ""2024-04"": 5, ""2024-03"": 3, ""2024-02"": 3}",es (14); fr (13); de (10); en (8); pt (7); nl (2); it (2); eu (2); pl (1),municipal_support_pro (12); shade_natural_provided (11); location_nature_trails_access (7); location_town_center_proximity (6); waste_disposal_functional (6); water_potable_easy_refill (6); atmosphere_quiet_peaceful (5); family_child_friendly_playground (3); activities_onsite_yoga_pool (3); local_product_purchase_opportunity (1); unique_vibe_creative_eco (1); service_multilingual_human (1); tips_local_knowledge (1); value_affordable_fair (1); pet_friendly_amenities (1); misc_other_pros (1),terrain_uneven_sloping (27); space_cramped_design_issue (7); access_difficult_narrow_steep (6); maneuvering_tight_spaces_restrictions (5); parking_unsuitable_large_rvs (4); checkin_rules_restrictive_slow (2); noise_natural_elements (1); environment_litter_trash_accumulation (1); facilities_broken_outdated (1); waste_disposal_poor_design (1); utilities_water_nonpotable_slow (1); access_overhead_clearance (1); social_inconsiderate_behavior (1); safety_feeling_safe_community (1); terrain_muddy_dusty_flooding (1); misc_other_cons (1),2026-01-26 17:36:30
89145,(7630) Bp petromira,https://park4night.com/en/place/89145,37.618886,-8.728706,Extra services,4,17,3.82,0.0,0.0,,"{""2025-10"": 1, ""2025-09"": 1, ""2025-08"": 1, ""2025-07"": 1, ""2024-06"": 1}",es (2); de (1); fr (2),waste_disposal_functional (1); water_potable_easy_refill (1); pricing_transparent_simple (1); misc_other_pros (1),water_potable_nonpotable_slow (1); utilities_water_nonpotable_slow (1); service_lack_of_amenities (1); utilities_adapter_required (1),2026-01-26 17:36:38
275662,(7540-205) Santiago do Cacém - 3 Rua Ramos da Costa,https://park4night.com/en/place/275662,38.014308,-8.692091,Extra services,1,9,5.0,0.0,0.0,,"{""2025-10"": 1, ""2024-05"": 1, ""2024-04"": 1, ""2024-02"": 1}",de (3); nl (1),laundry_effective_available (4); facilities_clean_modern (2); family_child_friendly_playground (2); location_nature_trails_access (1),payment_issues_cash_only_friction (1); location_remote_isolated_far (1),2026-01-26 17:36:52
85517,(7670) Ourique - N123,https://park4night.com/en/place/85517,37.651114,-8.228256,Parking lot day/night,12,12,3.25,4.5,4.5,,"{""2025-11"": 1, ""2025-09"": 1, ""2025-03"": 1, ""2024-08"": 1, ""2024-06"": 1}",pt (2); fr (2); nl (1),atmosphere_quiet_peaceful (3); shade_natural_provided (1); safety_feeling_safe_community (1); location_nature_trails_access (1),parking_unsuitable_large_rvs (2); overcrowding_situational_busy (1); service_lack_of_amenities (1); safety_police_fines_eviction_risk (1),2026-01-26 17:37:00
398761,(7665) Luzianes - Vale Cernes,https://park4night.com/en/place/398761,37.596175,-8.471197,Homestays accommodation,2,5,4.8,10.0,10.0,,"{""2024-07"": 1, ""2024-04"": 1}",de (2),atmosphere_quiet_peaceful (1); pitches_spacious_private (2); staff_friendly_helpful (2); scenery_natural_beauty (1); location_nature_trails_access (1); family_child_friendly_playground (1); misc_other_pros (1),,2026-01-26 17:37:08
8637,(7630-740) Camping Villa Park Zambujeira,https://park4night.com/en/place/8637,37.525692,-8.775558,Camping,50,752,4.54,10.0,45.0,0.0,"{""2026-01"": 5, ""2025-12"": 8, ""2025-11"": 5, ""2025-10"": 15, ""2025-09"": 7, ""2025-08"": 11, ""2025-07"": 10, ""2025-06"": 11, ""2025-05"": 10, ""2025-04"": 17, ""2025-03"": 9, ""2025-02"": 9, ""2025-01"": 12, ""2024-12"": 9, ""2024-11"": 15, ""2024-10"": 13, ""2024-09"": 16, ""2024-08"": 24, ""2024-07"": 22, ""2024-06"": 13, ""2024-05"": 14, ""2024-04"": 11, ""2024-03"": 10, ""2024-02"": 7, ""2024-01"": 2}",de (45); fr (30); es (18); en (17); pt (10); nl (4); it (3); fi (1),facilities_clean_modern (76); staff_friendly_helpful (34); location_town_center_proximity (29); value_affordable_fair (28); discounts_accepted_acsi (20); catering_bar_restaurant_onsite (20); activities_onsite_yoga_pool (19); supplies_nearby_shops_fuel (18); atmosphere_quiet_peaceful (11); showers_hot_high_pressure (10); shade_natural_provided (10); location_beach_water_access (9); location_nature_trails_access (7); pet_friendly_amenities (6); connectivity_strong_wifi (5); waste_disposal_functional (4); family_child_friendly_playground (4); laundry_effective_available (4); views_sunset_aesthetic (3); access_easy_large_vehicles (3); staff_multilingual_human (3); safety_secure_fenced_monitored (1); safety_feeling_safe_community (1); utilities_reliable_electricity (1); water_potable_easy_refill (1); tips_local_knowledge (1); misc_other_pros (1),overcrowding_situational_busy (17); space_cramped_design_issue (14); terrain_uneven_sloping (10); rules_strict_fussy_unpleasant (9); service_staff_rude_unfriendly (2); utilities_adapter_required (2); environment_pests_insects_smells (2); wifi_poor_unreliable_signal (2); access_difficult_narrow_steep (2); cleanliness_dirty_unkept (2); laundry_effective_available (1); shade_excessive_solar_blocking (1); utilities_water_nonpotable_slow (1); safety_theft_risk_loitering (1); facilities_broken_outdated (1); parking_unsuitable_large_rvs (1); noise_dogs_animals_neighbors (1); misc_other_cons (1),2026-01-26 17:37:27
113748,(7630-174) Santa Maria - Rua do Cemitério,https://park4night.com/en/place/113748,37.59444,-8.644278,MH parking without services,3,47,3.23,0.0,0.0,,"{""2026-01"": 1, ""2025-07"": 1, ""2025-05"": 1, ""2024-06"": 1, ""2024-01"": 1}",nl (1); fr (2); de (1); en (1),location_town_center_proximity (1); municipal_support_pro (1); misc_other_pros (1),terrain_uneven_sloping (2); space_cramped_design_issue (1); access_difficult_narrow_steep (1); safety_feeling_safe_community (1); misc_other_cons (1),2026-01-26 17:37:36
114096,(7800-326) Beja - 1 Rua Natalia Correia,https://park4night.com/en/place/114096,38.01943,-7.874778,Parking lot day/night,30,23,3.87,0.0,0.0,0.0,"{""2025-12"": 1, ""2025-10"": 1, ""2025-09"": 2, ""2025-02"": 1, ""2025-01"": 1, ""2024-12"": 2, ""2024-11"": 1, ""2024-04"": 1}",fr (4); es (3); nl (1); pl (1),atmosphere_quiet_peaceful (7); family_child_friendly_playground (2); pet_friendly_amenities (1); water_potable_easy_refill (1); location_nature_trails_access (1); location_town_center_proximity (1); safety_feeling_safe_community (1); pitches_spacious_private (1); shade_natural_provided (1); facilities_clean_modern (1); scenery_natural_beauty (1); unique_vibe_creative_eco (1),terrain_uneven_sloping (2); access_difficult_narrow_steep (1); space_cramped_design_issue (1); parking_unsuitable_large_rvs (1),2026-01-26 17:37:46
30087,(7645-285) Camping Milfontes,https://park4night.com/en/place/30087,37.731701,-8.78301,Camping,0,290,3.68,16.0,34.0,0.0,"{""2026-01"": 1, ""2025-12"": 2, ""2025-11"": 1, ""2025-10"": 6, ""2025-09"": 3, ""2025-08"": 10, ""2025-07"": 2, ""2025-06"": 5, ""2025-05"": 8, ""2025-04"": 3, ""2025-03"": 1, ""2025-02"": 1, ""2025-01"": 1, ""2024-12"": 4, ""2024-11"": 1, ""2024-10"": 3, ""2024-09"": 9, ""2024-08"": 10, ""2024-07"": 5, ""2024-06"": 3, ""2024-05"": 8, ""2024-04"": 5, ""2024-03"": 3, ""2024-02"": 2, ""2024-01"": 1}",nl (12); en (11); fr (11); de (10); es (6); it (4); pt (2),staff_friendly_helpful (16); showers_hot_high_pressure (15); facilities_clean_modern (14); location_town_center_proximity (13); shade_natural_provided (11); supplies_nearby_shops_fuel (10); value_affordable_fair (9); location_beach_water_access (8); terrain_level_flat (6); family_child_friendly_playground (5); local_product_purchase_opportunity (3); unique_vibe_creative_eco (2); municipal_support_pro (1); service_bread_delivery_onsite (1); catering_bar_restaurant_onsite (1); utilities_reliable_electricity (1); water_potable_easy_refill (1); waste_disposal_functional (1); connectivity_strong_wifi (1); safety_secure_fenced_monitored (1); pet_friendly_amenities (1); access_easy_large_vehicles (1); checkin_automated_flexible_process (1); activities_onsite_yoga_pool (1); heritage_culture_history (1),terrain_sandy_stuck_risk (11); space_cramped_design_issue (10); noise_dogs_animals_neighbors (3); noise_events_music_parties (3); noise_traffic_airplane_loud (2); cleanliness_dirty_unkept (2); facilities_broken_outdated (2); showers_cold_low_pressure (2); terrain_uneven_sloping (2); access_difficult_narrow_steep (2); maneuvering_tight_spaces_restrictions (2); overcrowding_situational_busy (2); price_expensive_overpriced (2); service_lack_of_amenities (2); checkin_rules_restrictive_slow (2); wifi_poor_unreliable_signal (1); mobile_signal_weak_dead_zone (1); safety_theft_risk_loitering (1); environment_pests_insects_smells (1); environment_litter_trash_accumulation (1); utilities_electricity_tripping (1); utilities_water_nonpotable_slow (1); signage_unclear_directions (1); location_remote_isolated_far (1); rules_strict_fussy_unpleasant (1); social_exclusionary_cliquey (1); situational_temporary_blockage (1); waste_disposal_no_grey_water (1); waste_disposal_poor_design (1); social_inconsiderate_behavior (1); parking_unsuitable_large_rvs (1); weather_wind_exposure (1); noise_natural_elements (1); service_staff_rude_unfriendly (6); payment_issues_cash_only_friction (1); utilities_lpg_gpl_specialist (1); access_overhead_clearance (1); utilities_adapter_required (1); misc_other_cons (1),2026-01-26 17:37:54
246912,(7540)  - N121,https://park4night.com/en/place/246912,38.01347,-8.58658,Private car park for campers,20,38,4.55,10.0,10.0,0.0,"{""2025-09"": 1, ""2025-08"": 2, ""2025-06"": 2, ""2025-03"": 1, ""2024-08"": 1, ""2024-06"": 2, ""2024-05"": 1, ""2024-04"": 1}",es (1); fr (3); pt (3); de (3),atmosphere_quiet_peaceful (5); scenery_natural_beauty (3); staff_friendly_helpful (3); facilities_clean_modern (1); showers_hot_high_pressure (1); waste_disposal_functional (2); value_affordable_fair (3); location_nature_trails_access (1); services_bread_delivery_onsite (1); catering_bar_restaurant_onsite (1); water_potable_easy_refill (1); safety_feeling_safe_community (1); pet_friendly_amenities (2); family_child_friendly_playground (1); checkin_automated_flexible_process (3); unique_vibe_creative_eco (1); local_product_purchase_opportunity (1); misc_other_pros (2),noise_events_music_parties (1); cleanliness_dirty_unkept (1); facilities_broken_outdated (1); terrain_muddy_dusty_flooding (1); access_difficult_narrow_steep (1); checkin_rules_restrictive_slow (2); mobile_signal_weak_dead_zone (1); environment_litter_trash_accumulation (1); utilities_water_nonpotable_slow (1); signage_unclear_directions (1); rules_strict_fussy_unpleasant (1); social_inconsiderate_behavior (1); parking_unsuitable_large_rvs (1); misc_other_cons (1),2026-01-26 17:37:56
389406,(7520-106) Sines - Av. Gen. Humberto Delgado,https://park4night.com/en/place/389406,37.95956,-8.858946,Extra services,1,10,3.6,0.0,0.0,,"{""2025-08"": 1, ""2025-01"": 1, ""2024-08"": 1, ""2024-05"": 1, ""2024-04"": 1, ""2024-03"": 1}",es (3); nl (2); en (1),water_potable_easy_refill (3); supplies_nearby_shops_fuel (1),water_potable_easy_refill (2); misc_other_cons (1),2026-01-26 17:38:02
153566,(7700) Área de Serviço de Autocaravanas,https://park4night.com/en/place/153566,37.52389,-8.062792,Paying motorhome area,17,118,4.36,0.0,7.4,0.0,"{""2026-01"": 2, ""2025-12"": 2, ""2025-11"": 5, ""2025-10"": 1, ""2025-09"": 1, ""2025-08"": 1, ""2025-07"": 3, ""2025-06"": 4, ""2025-05"": 3, ""2025-04"": 9, ""2025-03"": 11, ""2025-02"": 5, ""2025-01"": 8, ""2024-12"": 3, ""2024-11"": 2, ""2024-10"": 7, ""2024-09"": 5, ""2024-08"": 5, ""2024-06"": 1, ""2024-05"": 1, ""2024-04"": 2, ""2024-03"": 5, ""2024-02"": 3, ""2024-01"": 2}",fr (23); en (13); de (10); pt (9); es (8); nl (5); it (4); fi (1),municipal_support_pro (31); value_affordable_fair (24); utilities_reliable_electricity (21); water_potable_easy_refill (19); waste_disposal_functional (17); location_nature_trails_access (11); location_town_center_proximity (10); connectivity_strong_wifi (9); pitches_spacious_private (8); terrain_level_flat (7); facilities_clean_modern (6); local_product_purchase_opportunity (3); family_child_friendly_playground (2); checkin_automated_flexible_process (2); activities_onsite_yoga_pool (2); service_multilingual_human (1); tips_local_knowledge (1); shade_natural_provided (1); pricing_transparent_simple (1); supplies_nearby_shops_fuel (1); catering_bar_restaurant_onsite (1); safety_secure_fenced_monitored (1); pet_friendly_amenities (1); access_easy_large_vehicles (1); unique_vibe_creative_eco (1); misc_other_pros (1),noise_traffic_airplane_loud (16); rules_strict_fussy_unpleasant (7); social_inconsiderate_behavior (5); checkin_rules_restrictive_slow (3); noise_dogs_animals_neighbors (2); facilities_broken_outdated (2); service_lack_of_amenities (2); environment_pests_insects_smells (1); waste_disposal_poor_design (1); weather_wind_exposure (1); noise_natural_elements (1); misc_other_cons (1),2026-01-26 17:38:08
